1364,4,5,1,6
1365,4,5,1,7
1366,4,5,1,8
1367,4,5,1,9
1368,4,5,2,3
1369,4,5,2,4
1370,4,5,2,5
1371,4,5,2,6
1372,4,5,2,7
1373,4,5,2,8
1374,4,5,2,9
1375,4,5,3,4
1376,4,5,3,5
1377,4,5,3,6
1378,4,5,3,7
1379,4,5,3,8
1380,4,5,3,9
1381,4,5,4,5
1382,4,5,4,6
1383,4,5,4,7
1384,4,5,4,8
1385,4,5,4,9
1386,4,5,5,6
1387,4,5,5,7
1388,4,5,5,8
1389,4,5,5,9
1390,4,5,6,7
1391,4,5,6,8
1392,4,5,6,9
1393,4,5,7,8
1394,4,5,7,9
1395,4,5,8,9
1396,4,6,0,1
1397,4,6,0,2
1398,4,6,0,3
1399,4,6,0,4
1400,4,6,0,5
1401,4,6,0,6
1402,4,6,0,7
1403,4,6,0,8
1404,4,6,0,9
1405,4,6,1,2
1406,4,6,1,3
1407,4,6,1,4
1408,4,6,1,5
1409,4,6,1,6
1410,4,6,1,7
1411,4,6,1,8
1412,4,6,1,9
1413,4,6,2,3
1414,4,6,2,4
1415,4,6,2,5
1416,4,6,2,6
1417,4,6,2,7
1418,4,6,2,8
1419,4,6,2,9
1420,4,6,3,4
1421,4,6,3,5
1422,4,6,3,6
1423,4,6,3,7
1424,4,6,3,8
1425,4,6,3,9
1426,4,6,4,5
1427,4,6,4,6
1428,4,6,4,7
1429,4,6,4,8
1430,4,6,4,9
1431,4,6,5,6
1432,4,6,5,7
1433,4,6,5,8
1434,4,6,5,9
1435,4,6,6,7
1436,4,6,6,8
1437,4,6,6,9
1438,4,6,7,8
1439,4,6,7,9
1440,4,6,8,9
1441,4,7,0,1
1442,4,7,0,2
1443,4,7,0,3
1444,4,7,0,4
1445,4,7,0,5
1446,4,7,0,6
1447,4,7,0,7
1448,4,7,0,8
1449,4,7,0,9
1450,4,7,1,2
1451,4,7,1,3
1452,4,7,1,4
1453,4,7,1,5
1454,4,7,1,6
1455,4,7,1,7
1456,4,7,1,8
1457,4,7,1,9
1458,4,7,2,3
1459,4,7,2,4
1460,4,7,2,5
1461,4,7,2,6
1462,4,7,2,7
1463,4,7,2,8
1464,4,7,2,9
1465,4,7,3,4
1466,4,7,3,5
1467,4,7,3,6
1468,4,7,3,7
1469,4,7,3,8
1470,4,7,3,9
1471,4,7,4,5
1472,4,7,4,6
1473,4,7,4,7
1474,4,7,4,8
1475,4,7,4,9
1476,4,7,5,6
1477,4,7,5,7
1478,4,7,5,8
1479,4,7,5,9
1480,4,7,6,7
1481,4,7,6,8
1482,4,7,6,9
1483,4,7,7,8
1484,4,7,7,9
1485,4,7,8,9
1486,4,8,0,1
1487,4,8,0,2
1488,4,8,0,3
1489,4,8,0,4
1490,4,8,0,5
1491,4,8,0,6
1492,4,8,0,7
1493,4,8,0,8
1494,4,8,0,9
1495,4,8,1,2
1496,4,8,1,3
1497,4,8,1,4
1498,4,8,1,5
1499,4,8,1,6
1500,4,8,1,7
1501,4,8,1,8
1502,4,8,1,9
1503,4,8,2,3
1504,4,8,2,4
1505,4,8,2,5
1506,4,8,2,6
1507,4,8,2,7
1508,4,8,2,8
1509,4,8,2,9
1510,4,8,3,4
1511,4,8,3,5
1512,4,8,3,6
1513,4,8,3,7
1514,4,8,3,8
1515,4,8,3,9
1516,4,8,4,5
1517,4,8,4,6
1518,4,8,4,7
1519,4,8,4,8
1520,4,8,4,9
1521,4,8,5,6
1522,4,8,5,7
1523,4,8,5,8
1524,4,8,5,9
1525,4,8,6,7
1526,4,8,6,8
1527,4,8,6,9
1528,4,8,7,8
1529,4,8,7,9
1530,4,8,8,9
1531,4,9,0,1
1532,4,9,0,2
1533,4,9,0,3
1534,4,9,0,4
1535,4,9,0,5
1536,4,9,0,6
1537,4,9,0,7
1538,4,9,0,8
1539,4,9,0,9
1540,4,9,1,2
1541,4,9,1,3
1542,4,9,1,4
1543,4,9,1,5
1544,4,9,1,6
1545,4,9,1,7
1546,4,9,1,8
1547,4,9,1,9
1548,4,9,2,3
1549,4,9,2,4
1550,4,9,2,5
1551,4,9,2,6
1552,4,9,2,7
1553,4,9,2,8
1554,4,9,2,9
1555,4,9,3,4
1556,4,9,3,5
1557,4,9,3,6
1558,4,9,3,7
1559,4,9,3,8
1560,4,9,3,9
1561,4,9,4,5
1562,4,9,4,6
1563,4,9,4,7
1564,4,9,4,8
1565,4,9,4,9
1566,4,9,5,6
1567,4,9,5,7
1568,4,9,5,8
1569,4,9,5,9
1570,4,9,6,7
1571,4,9,6,8
1572,4,9,6,9
1573,4,9,7,8
1574,4,9,7,9
1575,4,9,8,9
1576,5,6,0,1
1577,5,6,0,2
1578,5,6,0,3
1579,5,6,0,4
1580,5,6,0,5
1581,5,6,0,6
1582,5,6,0,7
1583,5,6,0,8
1584,5,6,0,9
1585,5,6,1,2
1586,5,6,1,3
1587,5,6,1,4
1588,5,6,1,5
1589,5,6,1,6
1590,5,6,1,7
1591,5,6,1,8
1592,5,6,1,9
1593,5,6,2,3
1594,5,6,2,4
1595,5,6,2,5
1596,5,6,2,6
1597,5,6,2,7
1598,5,6,2,8
1599,5,6,2,9
1600,5,6,3,4
1601,5,6,3,5
1602,5,6,3,6
1603,5,6,3,7
1604,5,6,3,8
1605,5,6,3,9
1606,5,6,4,5
1607,5,6,4,6
1608,5,6,4,7
1609,5,6,4,8
1610,5,6,4,9
1611,5,6,5,6
1612,5,6,5,7
1613,5,6,5,8
1614,5,6,5,9
1615,5,6,6,7
1616,5,6,6,8
1617,5,6,6,9
1618,5,6,7,8
1619,5,6,7,9
1620,5,6,8,9
1621,5,7,0,1
1622,5,7,0,2
1623,5,7,0,3
1624,5,7,0,4
1625,5,7,0,5
1626,5,7,0,6
1627,5,7,0,7
1628,5,7,0,8
1629,5,7,0,9
1630,5,7,1,2
1631,5,7,1,3
1632,5,7,1,4
1633,5,7,1,5
1634,5,7,1,6
1635,5,7,1,7
1636,5,7,1,8
1637,5,7,1,9
1638,5,7,2,3
1639,5,7,2,4
1640,5,7,2,5
1641,5,7,2,6
1642,5,7,2,7
1643,5,7,2,8
1644,5,7,2,9
1645,5,7,3,4
1646,5,7,3,5
1647,5,7,3,6
1648,5,7,3,7
1649,5,7,3,8
1650,5,7,3,9
1651,5,7,4,5
1652,5,7,4,6
1653,5,7,4,7
1654,5,7,4,8
1655,5,7,4,9
1656,5,7,5,6
1657,5,7,5,7
1658,5,7,5,8
1659,5,7,5,9
1660,5,7,6,7
1661,5,7,6,8
1662,5,7,6,9
1663,5,7,7,8
1664,5,7,7,9
1665,5,7,8,9
1666,5,8,0,1
1667,5,8,0,2
1668,5,8,0,3
1669,5,8,0,4
1670,5,8,0,5
1671,5,8,0,6
1672,5,8,0,7
1673,5,8,0,8
1674,5,8,0,9
1675,5,8,1,2
1676,5,8,1,3
1677,5,8,1,4
1678,5,8,1,5
1679,5,8,1,6
1680,5,8,1,7
1681,5,8,1,8
1682,5,8,1,9
1683,5,8,2,3
1684,5,8,2,4
1685,5,8,2,5
1686,5,8,2,6
1687,5,8,2,7
1688,5,8,2,8
1689,5,8,2,9
1690,5,8,3,4
1691,5,8,3,5
1692,5,8,3,6
1693,5,8,3,7
1694,5,8,3,8
1695,5,8,3,9
1696,5,8,4,5
1697,5,8,4,6
1698,5,8,4,7
1699,5,8,4,8
1700,5,8,4,9
1701,5,8,5,6
1702,5,8,5,7
1703,5,8,5,8
1704,5,8,5,9
1705,5,8,6,7
1706,5,8,6,8
1707,5,8,6,9
1708,5,8,7,8
1709,5,8,7,9
1710,5,8,8,9
1711,5,9,0,1
1712,5,9,0,2
1713,5,9,0,3
1714,5,9,0,4
1715,5,9,0,5
1716,5,9,0,6
1717,5,9,0,7
1718,5,9,0,8
1719,5,9,0,9
1720,5,9,1,2
1721,5,9,1,3
1722,5,9,1,4
1723,5,9,1,5
1724,5,9,1,6
1725,5,9,1,7
1726,5,9,1,8
1727,5,9,1,9
1728,5,9,2,3
1729,5,9,2,4
1730,5,9,2,5
1731,5,9,2,6
1732,5,9,2,7
1733,5,9,2,8
1734,5,9,2,9
1735,5,9,3,4
1736,5,9,3,5
1737,5,9,3,6
1738,5,9,3,7
1739,5,9,3,8
1740,5,9,3,9
1741,5,9,4,5
1742,5,9,4,6
1743,5,9,4,7
1744,5,9,4,8
1745,5,9,4,9
1746,5,9,5,6
1747,5,9,5,7
1748,5,9,5,8
1749,5,9,5,9
1750,5,9,6,7
1751,5,9,6,8
1752,5,9,6,9
1753,5,9,7,8
1754,5,9,7,9
1755,5,9,8,9
1756,6,7,0,1
1757,6,7,0,2
1758,6,7,0,3
1759,6,7,0,4
1760,6,7,0,5
1761,6,7,0,6
1762,6,7,0,7
1763,6,7,0,8
1764,6,7,0,9
1765,6,7,1,2
1766,6,7,1,3
1767,6,7,1,4
1768,6,7,1,5
1769,6,7,1,6
1770,6,7,1,7
1771,6,7,1,8
1772,6,7,1,9
1773,6,7,2,3
1774,6,7,2,4
1775,6,7,2,5
1776,6,7,2,6
1777,6,7,2,7
1778,6,7,2,8
1779,6,7,2,9
1780,6,7,3,4
1781,6,7,3,5
1782,6,7,3,6
1783,6,7,3,7
1784,6,7,3,8
1785,6,7,3,9
1786,6,7,4,5
1787,6,7,4,6
1788,6,7,4,7
1789,6,7,4,8
1790,6,7,4,9
1791,6,7,5,6
1792,6,7,5,7
1793,6,7,5,8
1794,6,7,5,9
1795,6,7,6,7
1796,6,7,6,8
1797,6,7,6,9
1798,6,7,7,8
1799,6,7,7,9
1800,6,7,8,9
1801,6,8,0,1
1802,6,8,0,2
1803,6,8,0,3
1804,6,8,0,4
1805,6,8,0,5
1806,6,8,0,6
1807,6,8,0,7
1808,6,8,0,8
1809,6,8,0,9
1810,6,8,1,2
1811,6,8,1,3
1812,6,8,1,4
1813,6,8,1,5
1814,6,8,1,6
1815,6,8,1,7
1816,6,8,1,8
1817,6,8,1,9
1818,6,8,2,3
1819,6,8,2,4
1820,6,8,2,5
1821,6,8,2,6
1822,6,8,2,7
1823,6,8,2,8
1824,6,8,2,9
1825,6,8,3,4
1826,6,8,3,5
1827,6,8,3,6
1828,6,8,3,7
1829,6,8,3,8
1830,6,8,3,9
1831,6,8,4,5
1832,6,8,4,6
1833,6,8,4,7
1834,6,8,4,8
1835,6,8,4,9
1836,6,8,5,6
1837,6,8,5,7
1838,6,8,5,8
1839,6,8,5,9
1840,6,8,6,7
1841,6,8,6,8
1842,6,8,6,9
1843,6,8,7,8
1844,6,8,7,9
1845,6,8,8,9
1846,6,9,0,1
1847,6,9,0,2
1848,6,9,0,3
1849,6,9,0,4
1850,6,9,0,5
1851,6,9,0,6
1852,6,9,0,7
1853,6,9,0,8
1854,6,9,0,9
1855,6,9,1,2
1856,6,9,1,3
1857,6,9,1,4
1858,6,9,1,5
1859,6,9,1,6
1860,6,9,1,7
1861,6,9,1,8
1862,6,9,1,9
1863,6,9,2,3
1864,6,9,2,4
1865,6,9,2,5
1866,6,9,2,6
1867,6,9,2,7
1868,6,9,2,8
1869,6,9,2,9
1870,6,9,3,4
1871,6,9,3,5
1872,6,9,3,6
1873,6,9,3,7
1874,6,9,3,8
1875,6,9,3,9
1876,6,9,4,5
1877,6,9,4,6
1878,6,9,4,7
1879,6,9,4,8
1880,6,9,4,9
1881,6,9,5,6
1882,6,9,5,7
1883,6,9,5,8
1884,6,9,5,9
1885,6,9,6,7
1886,6,9,6,8
1887,6,9,6,9
1888,6,9,7,8
1889,6,9,7,9
1890,6,9,8,9
1891,7,8,0,1
1892,7,8,0,2
1893,7,8,0,3
1894,7,8,0,4
1895,7,8,0,5
1896,7,8,0,6
1897,7,8,0,7
1898,7,8,0,8
1899,7,8,0,9
1900,7,8,1,2
1901,7,8,1,3
1902,7,8,1,4
1903,7,8,1,5
1904,7,8,1,6
1905,7,8,1,7
1906,7,8,1,8
1907,7,8,1,9
1908,7,8,2,3
1909,7,8,2,4
1910,7,8,2,5
1911,7,8,2,6
1912,7,8,2,7
1913,7,8,2,8
1914,7,8,2,9
1915,7,8,3,4
1916,7,8,3,5
1917,7,8,3,6
1918,7,8,3,7
1919,7,8,3,8
1920,7,8,3,9
1921,7,8,4,5
1922,7,8,4,6
1923,7,8,4,7
1924,7,8,4,8
1925,7,8,4,9
1926,7,8,5,6
1927,7,8,5,7
1928,7,8,5,8
1929,7,8,5,9
1930,7,8,6,7
1931,7,8,6,8
1932,7,8,6,9
1933,7,8,7,8
1934,7,8,7,9
1935,7,8,8,9
1936,7,9,0,1
1937,7,9,0,2
1938,7,9,0,3
1939,7,9,0,4
1940,7,9,0,5
1941,7,9,0,6
1942,7,9,0,7
1943,7,9,0,8
1944,7,9,0,9
1945,7,9,1,2
1946,7,9,1,3
1947,7,9,1,4
1948,7,9,1,5
1949,7,9,1,6
1950,7,9,1,7
1951,7,9,1,8
1952,7,9,1,9
1953,7,9,2,3
1954,7,9,2,4
1955,7,9,2,5
1956,7,9,2,6
1957,7,9,2,7
1958,7,9,2,8
1959,7,9,2,9
1960,7,9,3,4
1961,7,9,3,5
1962,7,9,3,6
1963,7,9,3,7
1964,7,9,3,8
1965,7,9,3,9
1966,7,9,4,5
1967,7,9,4,6
1968,7,9,4,7
1969,7,9,4,8
1970,7,9,4,9
1971,7,9,5,6
1972,7,9,5,7
1973,7,9,5,8
1974,7,9,5,9
1975,7,9,6,7
1976,7,9,6,8
1977,7,9,6,9
1978,7,9,7,8
1979,7,9,7,9
1980,7,9,8,9
1981,8,9,0,1
1982,8,9,0,2
1983,8,9,0,3
1984,8,9,0,4
1985,8,9,0,5
1986,8,9,0,6
1987,8,9,0,7
1988,8,9,0,8
1989,8,9,0,9
1990,8,9,1,2
1991,8,9,1,3
1992,8,9,1,4
1993,8,9,1,5
1994,8,9,1,6
1995,8,9,1,7
1996,8,9,1,8
1997,8,9,1,9
1998,8,9,2,3
1999,8,9,2,4
2000,8,9,2,5
2001,8,9,2,6
2002,8,9,2,7
2003,8,9,2,8
2004,8,9,2,9
2005,8,9,3,4
2006,8,9,3,5
2007,8,9,3,6
2008,8,9,3,7
2009,8,9,3,8
2010,8,9,3,9
2011,8,9,4,5
2012,8,9,4,6
2013,8,9,4,7
2014,8,9,4,8
2015,8,9,4,9
2016,8,9,5,6
2017,8,9,5,7
2018,8,9,5,8
2019,8,9,5,9
2020,8,9,6,7
2021,8,9,6,8
2022,8,9,6,9
2023,8,9,7,8
2024,8,9,7,9
2025,8,9,8,9
